USER_ID,gender_male,age_norm,occ_norm
4536,1.0,0.32142857142857145,0.6
4537,0.0,0.8035714285714286,0.05
4538,1.0,0.44642857142857145,0.6
4539,1.0,0.625,0.95
4540,0.0,0.44642857142857145,0.7
4541,1.0,0.017857142857142856,0.5
4542,1.0,0.625,0.0
4543,1.0,0.44642857142857145,0.1
4544,1.0,1.0,0.05
4545,1.0,0.44642857142857145,0.8
4546,1.0,0.44642857142857145,0.35
4547,1.0,0.32142857142857145,0.6
4548,1.0,0.32142857142857145,0.1
4549,0.0,0.017857142857142856,0.5
4550,1.0,0.32142857142857145,0.8
4551,1.0,0.32142857142857145,0.6
4552,1.0,0.44642857142857145,0.0
4553,0.0,0.625,0.8
4554,0.0,0.44642857142857145,0.45
4555,0.0,0.32142857142857145,0.45
4556,1.0,0.8035714285714286,0.8
4557,1.0,0.44642857142857145,0.7
4558,1.0,0.625,0.7
4559,1.0,0.44642857142857145,0.35
4560,1.0,0.44642857142857145,0.0
4561,0.0,0.44642857142857145,0.45
4562,1.0,0.625,0.5
4563,0.0,0.44642857142857145,0.3
4564,1.0,0.625,0.6
4565,1.0,0.625,0.7
4566,1.0,0.625,0.85
4567,1.0,0.32142857142857145,0.2
4568,0.0,0.44642857142857145,0.2
4569,1.0,0.44642857142857145,0.0
4570,1.0,0.8035714285714286,0.85
4571,1.0,0.625,0.35
4572,0.0,0.017857142857142856,0.5
4573,1.0,0.8928571428571429,0.8
4574,1.0,0.44642857142857145,0.2
4575,0.0,0.017857142857142856,0.5
4576,0.0,0.44642857142857145,0.35
4577,1.0,0.625,0.35
4578,1.0,0.44642857142857145,0.0
4579,0.0,0.32142857142857145,0.2
4580,0.0,1.0,0.65
4581,1.0,0.44642857142857145,0.05
4582,0.0,0.44642857142857145,0.0
4583,1.0,0.8928571428571429,0.05
4584,0.0,0.8035714285714286,0.0
4585,1.0,0.625,0.35
4586,1.0,0.44642857142857145,0.2
4587,1.0,0.625,0.7
4588,0.0,0.44642857142857145,0.2
4589,1.0,0.44642857142857145,0.85
4590,0.0,0.32142857142857145,1.0
4591,1.0,0.44642857142857145,0.75
4592,1.0,0.32142857142857145,0.2
4593,0.0,0.8035714285714286,0.05
4594,1.0,0.625,0.8
4595,1.0,0.44642857142857145,0.9
4596,0.0,0.32142857142857145,0.2
4597,0.0,0.44642857142857145,0.2
4598,0.0,0.625,0.15
4599,0.0,0.625,0.0
4600,1.0,0.44642857142857145,0.0
4601,1.0,0.625,0.7
4602,1.0,0.625,0.35
4603,0.0,0.625,0.1
4604,1.0,0.44642857142857145,0.75
4605,1.0,0.44642857142857145,0.75
4606,0.0,0.017857142857142856,0.5
4607,1.0,0.44642857142857145,0.0
4608,0.0,0.44642857142857145,0.0
4609,0.0,0.44642857142857145,0.2
4610,0.0,0.44642857142857145,0.2
4611,0.0,0.32142857142857145,0.2
4612,0.0,0.32142857142857145,0.2
4613,1.0,0.44642857142857145,0.6
4614,0.0,0.8035714285714286,0.05
4615,1.0,0.44642857142857145,0.85
4616,1.0,0.44642857142857145,1.0
4617,0.0,0.44642857142857145,0.3
4618,1.0,0.44642857142857145,0.7
4619,0.0,0.44642857142857145,0.05
4620,0.0,0.32142857142857145,0.85
4621,1.0,0.44642857142857145,0.2
4622,1.0,0.44642857142857145,0.6
4623,1.0,0.44642857142857145,0.8
4624,1.0,0.44642857142857145,0.6
4625,1.0,0.44642857142857145,0.35
4626,1.0,0.44642857142857145,0.7
4627,1.0,1.0,0.05
4628,0.0,1.0,0.3
4629,0.0,0.32142857142857145,0.2
4630,0.0,0.44642857142857145,0.2
4631,1.0,0.32142857142857145,0.2
4632,1.0,0.44642857142857145,0.0
4633,1.0,0.017857142857142856,0.0
4634,1.0,0.8928571428571429,1.0
4635,1.0,0.32142857142857145,0.2
4636,1.0,0.32142857142857145,0.1
4637,0.0,0.625,0.45
4638,1.0,0.44642857142857145,0.2
4639,1.0,0.625,0.55
4640,1.0,0.44642857142857145,0.2
4641,1.0,0.44642857142857145,0.35
4642,1.0,0.44642857142857145,0.0
4643,1.0,0.44642857142857145,0.0
4644,1.0,0.8928571428571429,0.05
4645,0.0,0.8928571428571429,0.3
4646,0.0,0.44642857142857145,0.3
4647,1.0,0.625,1.0
4648,1.0,0.32142857142857145,0.2
4649,1.0,1.0,0.65
4650,1.0,0.44642857142857145,0.35
4651,0.0,0.8035714285714286,0.0
4652,0.0,0.44642857142857145,0.35
4653,1.0,0.625,0.6
4654,1.0,0.625,1.0
4655,0.0,0.44642857142857145,0.05
4656,1.0,0.44642857142857145,0.85
4657,1.0,0.8035714285714286,0.7
4658,1.0,0.44642857142857145,0.2
4659,0.0,0.44642857142857145,0.7
4660,0.0,0.32142857142857145,0.2
4661,1.0,0.8035714285714286,0.75
4662,0.0,0.32142857142857145,0.2
4663,1.0,0.44642857142857145,0.2
4664,0.0,0.8035714285714286,0.35
4665,1.0,0.625,0.1
4666,1.0,0.625,0.05
4667,1.0,0.44642857142857145,0.7
4668,1.0,0.625,0.7
4669,1.0,0.625,0.35
4670,1.0,0.625,0.25
4671,1.0,0.44642857142857145,0.6
4672,1.0,1.0,0.65
4673,1.0,0.625,0.8
4674,0.0,0.625,0.35
4675,0.0,0.32142857142857145,0.2
4676,1.0,0.8035714285714286,0.7
4677,1.0,0.8928571428571429,0.3
4678,1.0,0.625,0.1
4679,1.0,1.0,0.65
4680,1.0,0.625,0.0
4681,0.0,0.625,0.75
4682,1.0,0.44642857142857145,0.35
4683,1.0,0.44642857142857145,0.0
4684,0.0,0.44642857142857145,0.0
4685,1.0,0.625,0.05
4686,1.0,0.32142857142857145,0.05
4687,1.0,0.625,0.7
4688,1.0,0.44642857142857145,0.45
4689,1.0,0.32142857142857145,0.6
4690,0.0,0.017857142857142856,0.5
4691,0.0,0.8035714285714286,0.85
4692,0.0,0.44642857142857145,0.35
4693,1.0,0.32142857142857145,0.05
4694,1.0,1.0,0.35
4695,1.0,0.32142857142857145,0.9
4696,1.0,0.32142857142857145,0.6
4697,1.0,0.32142857142857145,0.5
4698,0.0,0.44642857142857145,0.3
4699,0.0,0.32142857142857145,0.0
4700,0.0,0.32142857142857145,0.2
4701,1.0,0.8035714285714286,0.85
4702,1.0,0.44642857142857145,0.55
4703,1.0,0.44642857142857145,0.35
4704,1.0,0.32142857142857145,1.0
4705,0.0,0.32142857142857145,0.0
4706,1.0,0.44642857142857145,0.7
4707,1.0,0.017857142857142856,0.0
4708,1.0,0.44642857142857145,0.0
4709,1.0,0.8035714285714286,0.0
4710,0.0,0.625,0.8
4711,1.0,0.44642857142857145,0.85
4712,1.0,0.625,0.85
4713,1.0,0.44642857142857145,0.85
4714,1.0,0.8928571428571429,0.05
4715,1.0,0.44642857142857145,0.1
4716,0.0,0.44642857142857145,0.8
4717,1.0,0.8035714285714286,0.85
4718,1.0,0.625,0.35
4719,0.0,0.625,0.45
4720,1.0,0.44642857142857145,0.1
4721,1.0,0.625,0.55
4722,1.0,0.625,0.6
4723,1.0,0.625,0.35
4724,0.0,1.0,0.3
4725,1.0,0.625,0.25
4726,0.0,0.625,0.8
4727,0.0,1.0,0.0
4728,1.0,0.44642857142857145,0.95
4729,1.0,0.8928571428571429,0.8
4730,1.0,0.8928571428571429,0.55
4731,1.0,0.44642857142857145,0.85
4732,1.0,0.44642857142857145,0.7
4733,1.0,0.32142857142857145,0.9
4734,1.0,0.8928571428571429,0.05
4735,1.0,0.8035714285714286,0.15
4736,1.0,0.32142857142857145,1.0
4737,1.0,0.625,0.8
4738,1.0,1.0,0.05
4739,1.0,0.44642857142857145,0.15
4740,0.0,0.44642857142857145,0.15
4741,1.0,0.625,0.35
4742,1.0,0.44642857142857145,0.15
4743,1.0,1.0,0.65
4744,1.0,0.8928571428571429,0.75
4745,0.0,0.32142857142857145,0.2
4746,1.0,0.8928571428571429,0.05
4747,1.0,0.32142857142857145,0.2
4748,1.0,0.8035714285714286,0.8
4749,1.0,0.8035714285714286,0.0
4750,0.0,0.44642857142857145,0.0
4751,1.0,0.8928571428571429,0.75
4752,0.0,0.32142857142857145,0.2
4753,1.0,1.0,0.05
4754,0.0,0.32142857142857145,0.0
4755,0.0,1.0,0.35
4756,1.0,1.0,0.8
4757,1.0,0.625,0.85
4758,0.0,1.0,0.65
4759,0.0,0.8928571428571429,0.0
4760,1.0,0.625,0.85
4761,1.0,0.32142857142857145,0.75
4762,0.0,0.44642857142857145,0.7
4763,1.0,1.0,0.55
4764,1.0,0.017857142857142856,0.5
4765,0.0,0.625,0.8
4766,1.0,0.625,0.8
4767,0.0,0.625,0.45
4768,1.0,0.44642857142857145,0.2
4769,1.0,0.44642857142857145,0.05
4770,0.0,0.625,0.35
4771,0.0,0.44642857142857145,0.2
4772,1.0,1.0,0.85
4773,1.0,0.8035714285714286,0.05
4774,1.0,0.8035714285714286,0.7
4775,1.0,0.44642857142857145,0.85
4776,0.0,0.44642857142857145,0.15
4777,1.0,0.44642857142857145,0.1
4778,1.0,0.44642857142857145,0.0
4779,1.0,0.8035714285714286,0.15
4780,1.0,0.44642857142857145,0.6
4781,0.0,0.8928571428571429,0.3
4782,1.0,0.8035714285714286,0.05
4783,1.0,0.44642857142857145,0.0
4784,0.0,0.625,0.3
4785,0.0,0.44642857142857145,0.7
4786,1.0,0.8035714285714286,0.3
4787,1.0,0.017857142857142856,0.55
4788,1.0,0.625,0.35
4789,1.0,0.625,0.1
4790,0.0,0.44642857142857145,0.1
4791,1.0,0.32142857142857145,0.2
4792,0.0,0.8928571428571429,0.35
4793,0.0,0.44642857142857145,0.3
4794,0.0,0.625,0.0
4795,1.0,0.8035714285714286,0.8
4796,1.0,0.625,0.35
4797,0.0,0.625,0.85
4798,1.0,0.44642857142857145,0.05
4799,0.0,0.32142857142857145,0.2
4800,1.0,0.32142857142857145,0.2
4801,1.0,0.44642857142857145,0.2
4802,1.0,1.0,0.05
4803,0.0,0.44642857142857145,0.8
4804,0.0,0.625,0.05
4805,1.0,0.625,0.05
4806,1.0,0.44642857142857145,0.85
4807,1.0,0.017857142857142856,0.1
4808,1.0,0.625,0.0
4809,0.0,0.8928571428571429,0.2
4810,1.0,0.32142857142857145,0.6
4811,1.0,0.625,0.05
4812,1.0,0.32142857142857145,0.7
4813,0.0,0.625,0.45
4814,1.0,0.32142857142857145,0.7
4815,0.0,0.8928571428571429,0.9
4816,0.0,0.8035714285714286,0.3
4817,1.0,0.44642857142857145,0.05
4818,0.0,0.44642857142857145,0.85
4819,1.0,0.625,0.9
4820,1.0,0.8928571428571429,0.55
4821,1.0,0.32142857142857145,0.95
4822,0.0,0.625,0.0
4823,1.0,0.32142857142857145,0.2
4824,1.0,0.44642857142857145,0.35
4825,1.0,0.44642857142857145,0.85
4826,1.0,0.8035714285714286,0.6
4827,1.0,0.625,0.0
4828,0.0,0.32142857142857145,1.0
4829,1.0,0.44642857142857145,0.0
4830,1.0,0.017857142857142856,0.5
4831,0.0,0.44642857142857145,0.05
4832,1.0,0.44642857142857145,0.7
4833,1.0,0.625,0.8
4834,0.0,0.8035714285714286,0.45
4835,1.0,0.44642857142857145,1.0
4836,0.0,0.8035714285714286,0.8
4837,1.0,0.44642857142857145,0.25
4838,1.0,0.8035714285714286,0.05
4839,0.0,0.8928571428571429,0.3
4840,0.0,0.8035714285714286,0.3
4841,1.0,0.44642857142857145,0.6
4842,0.0,0.625,0.05
4843,1.0,1.0,0.05
4844,1.0,0.8035714285714286,0.35
4845,0.0,0.44642857142857145,0.05
4846,0.0,0.44642857142857145,0.1
4847,1.0,0.44642857142857145,0.6
4848,0.0,0.625,0.3
4849,0.0,0.32142857142857145,0.2
4850,0.0,0.8035714285714286,0.15
4851,1.0,0.32142857142857145,0.85
4852,1.0,0.625,0.0
4853,1.0,0.44642857142857145,0.35
4854,0.0,0.8928571428571429,0.65
4855,1.0,0.44642857142857145,0.6
4856,1.0,0.44642857142857145,0.35
4857,1.0,0.44642857142857145,0.7
4858,1.0,0.44642857142857145,0.05
4859,0.0,0.32142857142857145,0.7
4860,1.0,0.44642857142857145,0.1
4861,1.0,0.44642857142857145,0.2
4862,1.0,0.44642857142857145,0.0
4863,0.0,0.44642857142857145,0.45
4864,1.0,0.32142857142857145,1.0
4865,0.0,0.625,0.7
4866,1.0,1.0,0.6
4867,1.0,0.44642857142857145,0.8
4868,1.0,0.625,0.85
4869,0.0,0.8035714285714286,0.3
4870,0.0,0.625,0.15
4871,1.0,0.32142857142857145,0.6
4872,1.0,0.8035714285714286,0.05
4873,1.0,1.0,0.55
4874,0.0,0.44642857142857145,0.2
4875,1.0,0.625,0.0
4876,0.0,0.625,0.85
4877,1.0,0.44642857142857145,0.2
4878,1.0,0.8928571428571429,0.2
4879,1.0,0.44642857142857145,0.15
4880,0.0,0.8035714285714286,0.45
4881,1.0,0.8035714285714286,0.8
4882,1.0,0.8035714285714286,0.55
4883,0.0,0.017857142857142856,0.5
4884,1.0,0.625,0.7
4885,1.0,1.0,0.05
4886,0.0,0.625,0.85
4887,1.0,0.32142857142857145,0.1
4888,0.0,1.0,0.0
4889,1.0,0.32142857142857145,0.2
4890,0.0,0.44642857142857145,0.05
4891,1.0,0.625,0.85
4892,1.0,0.44642857142857145,0.6
4893,1.0,0.44642857142857145,0.85
4894,1.0,0.625,0.35
4895,0.0,0.44642857142857145,0.15
4896,1.0,0.625,0.3
4897,1.0,0.625,0.8
4898,1.0,0.44642857142857145,0.05
4899,1.0,0.44642857142857145,0.6
4900,1.0,0.44642857142857145,1.0
4901,1.0,0.44642857142857145,0.35
4902,1.0,0.625,0.7
4903,1.0,0.625,0.6
4904,1.0,0.8928571428571429,0.75
4905,0.0,0.8035714285714286,0.05
4906,1.0,0.8928571428571429,0.85
4907,0.0,0.8928571428571429,0.35
4908,1.0,0.625,0.75
4909,0.0,0.625,0.6
4910,1.0,0.32142857142857145,0.6
4911,0.0,0.44642857142857145,0.0
4912,0.0,0.8928571428571429,1.0
4913,0.0,0.44642857142857145,0.05
4914,0.0,0.44642857142857145,0.05
4915,1.0,0.44642857142857145,0.6
4916,1.0,0.32142857142857145,1.0
4917,1.0,0.8035714285714286,0.0
4918,0.0,0.32142857142857145,0.6
4919,1.0,0.32142857142857145,0.0
4920,1.0,0.625,0.05
4921,0.0,0.44642857142857145,0.75
4922,1.0,0.32142857142857145,0.85
4923,1.0,0.8035714285714286,0.9
4924,0.0,0.625,0.0
4925,0.0,0.625,0.3
4926,1.0,0.017857142857142856,0.5
4927,1.0,0.8035714285714286,0.0
4928,0.0,0.44642857142857145,0.15
4929,1.0,0.8035714285714286,0.05
4930,1.0,0.8928571428571429,0.85
4931,1.0,0.8928571428571429,0.85
4932,1.0,0.44642857142857145,0.35
4933,1.0,0.44642857142857145,0.75
4934,0.0,0.44642857142857145,0.0
4935,1.0,0.625,0.85
4936,0.0,0.32142857142857145,0.2
4937,1.0,0.625,0.0
4938,0.0,0.32142857142857145,0.2
4939,1.0,0.44642857142857145,0.35
4940,0.0,0.8928571428571429,0.55
4941,1.0,1.0,1.0
4942,1.0,0.8035714285714286,0.6
4943,0.0,0.8928571428571429,0.0
4944,1.0,0.8928571428571429,0.85
4945,1.0,0.8928571428571429,0.0
4946,0.0,0.625,0.05
4947,1.0,0.625,0.85
4948,1.0,0.8035714285714286,0.1
4949,1.0,0.32142857142857145,0.2
4950,1.0,0.44642857142857145,0.8
4951,0.0,0.625,0.85
4952,0.0,0.44642857142857145,0.7
4953,1.0,0.625,0.6
4954,1.0,0.8035714285714286,0.0
4955,1.0,1.0,0.65
4956,1.0,0.625,0.75
4957,1.0,0.44642857142857145,0.1
4958,1.0,0.32142857142857145,0.35
4959,1.0,0.44642857142857145,0.85
4960,1.0,1.0,0.05
4961,1.0,0.44642857142857145,0.35
4962,1.0,0.44642857142857145,0.3
4963,1.0,0.8035714285714286,0.85
4964,1.0,0.625,0.0
4965,1.0,0.017857142857142856,0.5
4966,1.0,0.8928571428571429,0.7
4967,1.0,0.32142857142857145,0.2
4968,0.0,0.8928571428571429,1.0
4969,1.0,0.32142857142857145,0.95
4970,0.0,0.44642857142857145,0.6
4971,1.0,0.625,0.35
4972,1.0,0.625,0.0
4973,0.0,1.0,0.1
4974,1.0,0.625,1.0
4975,1.0,0.625,0.0
4976,1.0,0.44642857142857145,0.55
4977,1.0,0.44642857142857145,0.2
4978,1.0,0.625,0.7
4979,1.0,0.625,0.1
4980,1.0,0.44642857142857145,0.05
4981,1.0,0.8928571428571429,0.05
4982,1.0,0.44642857142857145,0.6
4983,0.0,0.8035714285714286,0.8
4984,1.0,0.625,0.0
4985,1.0,0.625,0.0
4986,1.0,0.32142857142857145,0.6
4987,0.0,1.0,0.4
4988,1.0,0.44642857142857145,0.85
4989,1.0,0.44642857142857145,0.0
4990,0.0,0.44642857142857145,0.2
4991,0.0,1.0,0.7
4992,0.0,0.44642857142857145,0.1
4993,1.0,0.8035714285714286,0.85
4994,1.0,0.8035714285714286,0.85
4995,1.0,0.8928571428571429,1.0
4996,1.0,0.625,0.35
4997,1.0,0.017857142857142856,0.5
4998,0.0,0.32142857142857145,0.2
4999,0.0,1.0,0.65
5000,1.0,0.44642857142857145,0.2
5001,0.0,0.44642857142857145,0.1
5002,1.0,0.44642857142857145,0.85
5003,1.0,0.625,0.6
5004,0.0,1.0,0.05
5005,1.0,0.8035714285714286,0.8
5006,1.0,0.625,0.15
5007,0.0,0.32142857142857145,0.2
5008,1.0,0.44642857142857145,1.0
5009,0.0,0.8035714285714286,0.8
5010,1.0,0.8035714285714286,0.75
5011,1.0,0.32142857142857145,0.2
5012,1.0,0.8928571428571429,0.75
5013,1.0,0.32142857142857145,0.2
5014,1.0,0.8035714285714286,0.0
5015,1.0,0.625,0.3
5016,0.0,0.625,0.05
5017,1.0,0.625,0.6
5018,0.0,1.0,0.6
5019,1.0,0.44642857142857145,0.35
5020,0.0,1.0,0.65
5021,1.0,0.8928571428571429,0.3
5022,1.0,0.625,0.35
5023,1.0,0.625,1.0
5024,0.0,0.8035714285714286,0.05
5025,1.0,0.44642857142857145,1.0
5026,1.0,0.44642857142857145,0.85
5027,0.0,0.44642857142857145,0.7
5028,1.0,0.44642857142857145,0.6
5029,1.0,0.44642857142857145,0.2
5030,1.0,0.32142857142857145,0.05
5031,0.0,0.44642857142857145,0.2
5032,1.0,0.32142857142857145,0.85
5033,0.0,1.0,0.65
5034,0.0,0.44642857142857145,0.75
5035,0.0,0.44642857142857145,0.85
5036,1.0,0.625,0.35
5037,1.0,0.625,0.6
5038,1.0,0.44642857142857145,1.0
5039,0.0,0.625,0.2
5040,1.0,0.8035714285714286,0.6
5041,0.0,0.8035714285714286,0.3
5042,0.0,0.32142857142857145,0.1
5043,0.0,0.32142857142857145,0.3
5044,0.0,0.625,0.3
5045,1.0,0.625,0.0
5046,1.0,0.44642857142857145,0.8
5047,1.0,0.8035714285714286,0.3
5048,0.0,0.625,0.35
5049,1.0,0.44642857142857145,0.6
5050,0.0,0.32142857142857145,0.2
5051,0.0,0.8928571428571429,0.35
5052,1.0,0.625,0.8
5053,1.0,0.44642857142857145,0.2
5054,1.0,0.625,0.1
5055,0.0,0.625,0.8
5056,1.0,0.8035714285714286,0.05
5057,1.0,0.8928571428571429,0.35
5058,1.0,1.0,0.85
5059,1.0,0.8035714285714286,0.8
5060,1.0,0.8035714285714286,0.85
5061,0.0,0.32142857142857145,0.95
5062,1.0,0.8928571428571429,0.8
5063,0.0,0.017857142857142856,0.5
5064,1.0,0.32142857142857145,0.2
5065,1.0,0.44642857142857145,0.7
5066,0.0,0.44642857142857145,0.05
5067,1.0,1.0,0.65
5068,1.0,0.625,0.35
5069,0.0,1.0,0.0
5070,1.0,0.44642857142857145,0.1
5071,0.0,0.44642857142857145,0.35
5072,1.0,0.8035714285714286,0.85
5073,1.0,1.0,0.1
5074,1.0,0.017857142857142856,0.0
5075,1.0,0.8928571428571429,0.3
5076,1.0,0.44642857142857145,0.15
5077,1.0,0.44642857142857145,0.1
5078,1.0,0.8035714285714286,0.35
5079,1.0,0.44642857142857145,0.2
5080,0.0,0.8928571428571429,0.6
5081,0.0,0.32142857142857145,0.2
5082,1.0,0.625,0.05
5083,1.0,0.44642857142857145,0.2
5084,1.0,0.32142857142857145,0.2
5085,1.0,1.0,0.85
5086,1.0,0.44642857142857145,0.05
5087,0.0,0.44642857142857145,0.3
5088,1.0,0.44642857142857145,0.85
5089,0.0,0.625,0.8
5090,0.0,0.625,0.95
5091,1.0,0.44642857142857145,0.85
5092,1.0,1.0,0.7
5093,1.0,0.8928571428571429,0.35
5094,1.0,0.32142857142857145,0.5
5095,0.0,0.625,0.05
5096,1.0,0.44642857142857145,0.55
5097,1.0,1.0,0.8
5098,1.0,0.8928571428571429,0.35
5099,1.0,0.32142857142857145,0.0
5100,1.0,0.8928571428571429,0.3
5101,1.0,0.44642857142857145,0.0
5102,1.0,0.44642857142857145,0.6
5103,0.0,0.625,0.8
5104,1.0,0.625,1.0
5105,1.0,0.8928571428571429,0.35
5106,0.0,0.625,0.05
5107,0.0,0.8035714285714286,0.0
5108,0.0,0.44642857142857145,0.45
5109,0.0,0.8035714285714286,0.3
5110,1.0,0.625,0.75
5111,1.0,0.625,0.1
5112,1.0,0.625,0.65
5113,1.0,0.44642857142857145,0.0
5114,0.0,0.017857142857142856,0.5
5115,1.0,1.0,0.6
5116,1.0,0.625,0.3
5117,0.0,0.44642857142857145,0.0
5118,1.0,0.017857142857142856,0.5
5119,0.0,0.44642857142857145,0.0
5120,1.0,0.8928571428571429,0.35
5121,1.0,0.44642857142857145,0.35
5122,1.0,0.44642857142857145,0.0
5123,1.0,0.8928571428571429,0.6
5124,1.0,0.625,0.1
5125,1.0,0.8035714285714286,0.0
5126,1.0,0.44642857142857145,0.55
5127,1.0,0.8035714285714286,0.25
5128,1.0,0.8928571428571429,0.35
5129,1.0,0.8035714285714286,0.85
5130,0.0,0.8928571428571429,0.05
5131,0.0,0.44642857142857145,0.05
5132,1.0,0.625,0.35
5133,1.0,0.32142857142857145,0.55
5134,1.0,0.44642857142857145,0.85
5135,1.0,0.625,0.35
5136,1.0,0.44642857142857145,0.6
5137,1.0,0.32142857142857145,0.9
5138,1.0,0.44642857142857145,0.85
5139,1.0,0.8928571428571429,0.8
5140,1.0,0.44642857142857145,0.3
5141,1.0,0.32142857142857145,0.85
5142,1.0,0.44642857142857145,0.05
5143,1.0,0.32142857142857145,0.2
5144,0.0,0.8928571428571429,0.0
5145,1.0,0.625,0.35
5146,1.0,1.0,0.05
5147,1.0,0.32142857142857145,0.0
5148,1.0,0.44642857142857145,1.0
5149,1.0,0.625,0.05
5150,1.0,0.44642857142857145,0.15
5151,1.0,0.32142857142857145,0.95
5152,0.0,0.44642857142857145,0.2
5153,1.0,0.44642857142857145,0.35
5154,1.0,0.44642857142857145,0.8
5155,1.0,0.44642857142857145,0.8
5156,1.0,0.32142857142857145,0.7
5157,1.0,0.625,0.05
5158,0.0,0.32142857142857145,0.2
5159,1.0,0.625,0.35
5160,0.0,0.32142857142857145,0.2
5161,1.0,0.44642857142857145,0.2
5162,1.0,0.44642857142857145,0.85
5163,1.0,0.8035714285714286,0.3
5164,0.0,0.625,0.85
5165,1.0,0.625,0.3
5166,1.0,0.8928571428571429,0.3
5167,1.0,0.32142857142857145,0.75
5168,1.0,0.625,0.35
5169,0.0,0.8928571428571429,0.2
5170,1.0,0.32142857142857145,0.2
5171,1.0,1.0,0.85
5172,0.0,0.625,0.55
5173,1.0,0.017857142857142856,0.5
5174,1.0,0.8035714285714286,0.05
5175,0.0,0.625,0.45
5176,1.0,0.017857142857142856,0.5
5177,1.0,0.8035714285714286,0.7
5178,1.0,0.8928571428571429,0.0
5179,1.0,0.44642857142857145,0.6
5180,1.0,0.625,0.55
5181,1.0,0.44642857142857145,0.35
5182,0.0,0.625,0.35
5183,0.0,0.32142857142857145,1.0
5184,1.0,0.32142857142857145,1.0
5185,0.0,0.625,0.2
5186,1.0,0.625,0.6
5187,1.0,0.32142857142857145,0.8
5188,0.0,0.625,0.45
5189,0.0,0.8035714285714286,0.35
5190,0.0,0.625,0.0
5191,0.0,0.44642857142857145,0.2
5192,1.0,0.44642857142857145,0.35
5193,1.0,0.625,0.6
5194,1.0,0.44642857142857145,0.35
5195,1.0,0.625,0.35
5196,1.0,1.0,0.35
5197,0.0,1.0,0.15
5198,0.0,0.32142857142857145,0.2
5199,0.0,0.44642857142857145,0.05
5200,0.0,0.625,0.75
5201,1.0,0.8928571428571429,0.35
5202,1.0,0.32142857142857145,0.2
5203,0.0,0.8035714285714286,0.3
5204,1.0,0.8928571428571429,0.65
5205,1.0,0.44642857142857145,0.05
5206,1.0,0.625,0.35
5207,1.0,0.44642857142857145,0.0
5208,1.0,0.44642857142857145,0.2
5209,1.0,0.8928571428571429,0.05
5210,0.0,0.625,0.85
5211,1.0,0.44642857142857145,0.05
5212,1.0,0.32142857142857145,0.1
5213,1.0,0.32142857142857145,0.0
5214,0.0,0.625,0.45
5215,0.0,1.0,0.3
5216,1.0,0.32142857142857145,0.1
5217,1.0,0.44642857142857145,0.85
5218,1.0,0.32142857142857145,0.0
5219,1.0,0.32142857142857145,0.2
5220,1.0,0.44642857142857145,0.35
5221,0.0,1.0,0.05
5222,1.0,0.44642857142857145,0.6
5223,1.0,1.0,0.5
5224,1.0,0.625,0.05
5225,1.0,0.32142857142857145,0.2
5226,1.0,0.625,0.0
5227,1.0,0.32142857142857145,0.5
5228,1.0,0.017857142857142856,0.0
5229,1.0,0.44642857142857145,0.0
5230,1.0,0.44642857142857145,0.6
5231,1.0,0.625,0.35
5232,1.0,0.44642857142857145,0.2
5233,1.0,0.44642857142857145,0.25
5234,0.0,0.44642857142857145,0.0
5235,1.0,0.44642857142857145,0.2
5236,1.0,0.44642857142857145,0.7
5237,1.0,0.44642857142857145,0.35
5238,0.0,0.8928571428571429,0.8
5239,1.0,0.625,0.35
5240,0.0,0.44642857142857145,0.0
5241,0.0,0.44642857142857145,0.2
5242,1.0,0.44642857142857145,0.05
5243,1.0,0.017857142857142856,0.5
5244,1.0,0.32142857142857145,0.2
5245,0.0,0.8035714285714286,0.05
5246,0.0,0.32142857142857145,0.0
5247,0.0,0.017857142857142856,0.5
5248,0.0,0.8035714285714286,0.7
5249,0.0,0.8035714285714286,0.7
5250,1.0,0.8928571428571429,0.3
5251,0.0,0.44642857142857145,0.85
5252,1.0,0.44642857142857145,1.0
5253,0.0,1.0,0.65
5254,1.0,0.32142857142857145,0.2
5255,1.0,0.017857142857142856,0.5
5256,1.0,0.44642857142857145,0.8
5257,0.0,0.44642857142857145,0.1
5258,1.0,0.625,0.2
5259,1.0,0.44642857142857145,0.3
5260,1.0,0.625,0.35
5261,1.0,0.625,0.6
5262,0.0,0.44642857142857145,0.7
5263,1.0,0.625,0.35
5264,1.0,0.32142857142857145,0.2
5265,1.0,0.8035714285714286,0.05
5266,1.0,0.625,0.05
5267,1.0,0.625,0.35
5268,0.0,0.44642857142857145,0.1
5269,1.0,0.32142857142857145,0.0
5270,1.0,0.44642857142857145,0.6
5271,0.0,0.44642857142857145,0.0
5272,1.0,0.44642857142857145,0.35
5273,1.0,1.0,1.0
5274,1.0,0.44642857142857145,0.0
5275,1.0,0.44642857142857145,0.85
5276,0.0,0.44642857142857145,0.2
5277,1.0,0.44642857142857145,1.0
5278,0.0,0.44642857142857145,0.35
5279,0.0,0.44642857142857145,0.7
5280,1.0,0.32142857142857145,0.2
5281,1.0,0.44642857142857145,0.1
5282,0.0,0.32142857142857145,0.2
5283,1.0,0.32142857142857145,0.1
5284,1.0,0.44642857142857145,0.8
5285,1.0,0.32142857142857145,0.2
5286,1.0,0.8035714285714286,0.8
5287,1.0,0.44642857142857145,0.4
5288,1.0,1.0,0.65
